Designator,Mid X,Mid Y,Layer,Rotation
USB,21.1755,18.32,Bottom,270
U1,12.2898,14.2898,Bottom,90
R10,17.549,12.6642,Bottom,180
R9,17.549,8.4997,Bottom,180
R8,14.282,20.4633,Bottom,180
R7,8.4334,20.4633,Bottom,360
R6,6.8034,10.4924,Bottom,270
F2,17.2114,21.1286,Bottom,180
D8,16.4144,19.4708,Bottom,270
D7,17.8825,19.4708,Bottom,90
D6,17.8825,17.5462,Bottom,270
D5,12.3284,7.755,Bottom,360
C10,8.175,10.4924,Bottom,270
C9,8.166,18.3154,Bottom,90
C8,11.3577,20.4633,Bottom,360
C7,17.549,11.276,Bottom,180
C6,17.549,9.8879,Bottom,180
USB,21.1755,35.32,Bottom,270
U1,12.2898,31.2898,Bottom,90
R10,17.549,29.6642,Bottom,180
R9,17.549,25.4997,Bottom,180
R8,14.282,37.4633,Bottom,180
R7,8.4334,37.4633,Bottom,360
R6,6.8034,27.4924,Bottom,270
F2,17.2114,38.1286,Bottom,180
D8,16.4144,36.4708,Bottom,270
D7,17.8825,36.4708,Bottom,90
D6,17.8825,34.5462,Bottom,270
D5,12.3284,24.755,Bottom,360
C10,8.175,27.4924,Bottom,270
C9,8.166,35.3154,Bottom,90
C8,11.3577,37.4633,Bottom,360
C7,17.549,28.276,Bottom,180
C6,17.549,26.8879,Bottom,180
USB,21.1755,52.32,Bottom,270
U1,12.2898,48.2898,Bottom,90
R10,17.549,46.6642,Bottom,180
R9,17.549,42.4997,Bottom,180
R8,14.282,54.4633,Bottom,180
R7,8.4334,54.4633,Bottom,360
R6,6.8034,44.4924,Bottom,270
F2,17.2114,55.1286,Bottom,180
D8,16.4144,53.4708,Bottom,270
D7,17.8825,53.4708,Bottom,90
D6,17.8825,51.5462,Bottom,270
D5,12.3284,41.755,Bottom,360
C10,8.175,44.4924,Bottom,270
C9,8.166,52.3154,Bottom,90
C8,11.3577,54.4633,Bottom,360
C7,17.549,45.276,Bottom,180
C6,17.549,43.8879,Bottom,180
USB,21.1755,69.32,Bottom,270
U1,12.2898,65.2898,Bottom,90
R10,17.549,63.6642,Bottom,180
R9,17.549,59.4997,Bottom,180
R8,14.282,71.4633,Bottom,180
R7,8.4334,71.4633,Bottom,360
R6,6.8034,61.4924,Bottom,270
F2,17.2114,72.1286,Bottom,180
D8,16.4144,70.4708,Bottom,270
D7,17.8825,70.4708,Bottom,90
D6,17.8825,68.5462,Bottom,270
D5,12.3284,58.755,Bottom,360
C10,8.175,61.4924,Bottom,270
C9,8.166,69.3154,Bottom,90
C8,11.3577,71.4633,Bottom,360
C7,17.549,62.276,Bottom,180
C6,17.549,60.8879,Bottom,180
USB,21.1755,86.32,Bottom,270
U1,12.2898,82.2898,Bottom,90
R10,17.549,80.6642,Bottom,180
R9,17.549,76.4997,Bottom,180
R8,14.282,88.4633,Bottom,180
R7,8.4334,88.4633,Bottom,360
R6,6.8034,78.4924,Bottom,270
F2,17.2114,89.1286,Bottom,180
D8,16.4144,87.4708,Bottom,270
D7,17.8825,87.4708,Bottom,90
D6,17.8825,85.5462,Bottom,270
D5,12.3284,75.755,Bottom,360
C10,8.175,78.4924,Bottom,270
C9,8.166,86.3154,Bottom,90
C8,11.3577,88.4633,Bottom,360
C7,17.549,79.276,Bottom,180
C6,17.549,77.8879,Bottom,180
USB,40.1755,18.32,Bottom,270
U1,31.2898,14.2898,Bottom,90
R10,36.549,12.6642,Bottom,180
R9,36.549,8.4997,Bottom,180
R8,33.282,20.4633,Bottom,180
R7,27.4334,20.4633,Bottom,360
R6,25.8034,10.4924,Bottom,270
F2,36.2114,21.1286,Bottom,180
D8,35.4144,19.4708,Bottom,270
D7,36.8825,19.4708,Bottom,90
D6,36.8825,17.5462,Bottom,270
D5,31.3284,7.755,Bottom,360
C10,27.175,10.4924,Bottom,270
C9,27.166,18.3154,Bottom,90
C8,30.3577,20.4633,Bottom,360
C7,36.549,11.276,Bottom,180
C6,36.549,9.8879,Bottom,180
USB,40.1755,35.32,Bottom,270
U1,31.2898,31.2898,Bottom,90
R10,36.549,29.6642,Bottom,180
R9,36.549,25.4997,Bottom,180
R8,33.282,37.4633,Bottom,180
R7,27.4334,37.4633,Bottom,360
R6,25.8034,27.4924,Bottom,270
F2,36.2114,38.1286,Bottom,180
D8,35.4144,36.4708,Bottom,270
D7,36.8825,36.4708,Bottom,90
D6,36.8825,34.5462,Bottom,270
D5,31.3284,24.755,Bottom,360
C10,27.175,27.4924,Bottom,270
C9,27.166,35.3154,Bottom,90
C8,30.3577,37.4633,Bottom,360
C7,36.549,28.276,Bottom,180
C6,36.549,26.8879,Bottom,180
USB,40.1755,52.32,Bottom,270
U1,31.2898,48.2898,Bottom,90
R10,36.549,46.6642,Bottom,180
R9,36.549,42.4997,Bottom,180
R8,33.282,54.4633,Bottom,180
R7,27.4334,54.4633,Bottom,360
R6,25.8034,44.4924,Bottom,270
F2,36.2114,55.1286,Bottom,180
D8,35.4144,53.4708,Bottom,270
D7,36.8825,53.4708,Bottom,90
D6,36.8825,51.5462,Bottom,270
D5,31.3284,41.755,Bottom,360
C10,27.175,44.4924,Bottom,270
C9,27.166,52.3154,Bottom,90
C8,30.3577,54.4633,Bottom,360
C7,36.549,45.276,Bottom,180
C6,36.549,43.8879,Bottom,180
USB,40.1755,69.32,Bottom,270
U1,31.2898,65.2898,Bottom,90
R10,36.549,63.6642,Bottom,180
R9,36.549,59.4997,Bottom,180
R8,33.282,71.4633,Bottom,180
R7,27.4334,71.4633,Bottom,360
R6,25.8034,61.4924,Bottom,270
F2,36.2114,72.1286,Bottom,180
D8,35.4144,70.4708,Bottom,270
D7,36.8825,70.4708,Bottom,90
D6,36.8825,68.5462,Bottom,270
D5,31.3284,58.755,Bottom,360
C10,27.175,61.4924,Bottom,270
C9,27.166,69.3154,Bottom,90
C8,30.3577,71.4633,Bottom,360
C7,36.549,62.276,Bottom,180
C6,36.549,60.8879,Bottom,180
USB,40.1755,86.32,Bottom,270
U1,31.2898,82.2898,Bottom,90
R10,36.549,80.6642,Bottom,180
R9,36.549,76.4997,Bottom,180
R8,33.282,88.4633,Bottom,180
R7,27.4334,88.4633,Bottom,360
R6,25.8034,78.4924,Bottom,270
F2,36.2114,89.1286,Bottom,180
D8,35.4144,87.4708,Bottom,270
D7,36.8825,87.4708,Bottom,90
D6,36.8825,85.5462,Bottom,270
D5,31.3284,75.755,Bottom,360
C10,27.175,78.4924,Bottom,270
C9,27.166,86.3154,Bottom,90
C8,30.3577,88.4633,Bottom,360
C7,36.549,79.276,Bottom,180
C6,36.549,77.8879,Bottom,180
